event_id,zone_id,latitude,longitude,cluster_label,acoustic_risk,animal_density_score
evt_d29236be,ZONE_B04,-2.25909,35.28836,-1,0.24,32
evt_ea324d41,ZONE_A02,-2.39413,34.72204,-1,0.24,25
evt_6d7df4f3,ZONE_A03,-2.30141,35.09839,0,0.53,16
evt_59e2be0e,ZONE_B04,-2.28109,35.12517,0,0.43,30
evt_1711d492,ZONE_A05,-2.30968,35.37175,-1,0.48,17
evt_2c20a2a0,ZONE_D01,-1.8008,34.68956,1,0.28,21
evt_749e8260,ZONE_A03,-2.31262,35.06493,0,0.5,20
evt_48b4cefc,ZONE_A04,-2.30401,35.10965,0,0.5,18
evt_257cf2d4,ZONE_B03,-2.25441,35.09467,0,0.13,31
evt_6dbc625f,ZONE_A04,-2.33105,35.25137,-1,0.34,29
evt_cdc9a34e,ZONE_B04,-2.27869,35.13533,0,0.45,26
evt_30bb3ddc,ZONE_D02,-1.80679,34.76174,1,0.26,33
evt_24bcf28a,ZONE_A05,-2.32046,35.4049,-1,0.34,23
evt_a9e4f646,ZONE_B03,-2.29096,35.06295,0,0.35,21
evt_0f135b6a,ZONE_D02,-1.84791,34.72037,1,0.38,29
evt_72bc038d,ZONE_B04,-2.29843,35.10318,0,0.48,25
evt_9d3aa18b,ZONE_A04,-2.35349,35.13291,0,0.4,34
evt_06d5d4cf,ZONE_C03,-2.04796,35.03529,-1,0.25,35
evt_5ff2c4e2,ZONE_A02,-2.30429,34.86791,-1,0.44,14
evt_c49599ef,ZONE_C01,-1.97694,34.68243,-1,0.27,30
evt_8d178dc6,ZONE_D01,-1.86026,34.6779,-1,0.35,25
evt_b0c69ecc,ZONE_A03,-2.32729,35.09085,0,0.24,27
evt_12016411,ZONE_B04,-2.29505,35.10846,0,0.52,17
evt_a6b35974,ZONE_D02,-1.73299,34.70993,1,0.39,20
evt_6e2f7cd2,ZONE_C03,-2.02843,34.98563,-1,0.36,32
evt_6e1cc843,ZONE_D02,-1.76621,34.7146,1,0.26,21
evt_5f37621f,ZONE_A03,-2.31576,35.05411,0,0.33,21
evt_44b56514,ZONE_D02,-1.84447,34.72936,1,0.42,28
evt_4abf4390,ZONE_B04,-2.27446,35.1189,0,0.35,30
evt_ce6b9844,ZONE_D02,-1.79755,34.72145,1,0.37,25
evt_94568f7b,ZONE_A01,-2.33382,34.66788,-1,0.32,30
evt_12f307d0,ZONE_A05,-2.32163,35.46869,-1,0.32,27
evt_c988b4be,ZONE_B03,-2.23353,35.08642,0,0.26,32
evt_74eec357,ZONE_B03,-2.28035,35.09879,0,0.37,32
evt_1a65db4a,ZONE_A03,-2.31674,35.0839,0,0.2,29
evt_a642e0c0,ZONE_A01,-2.34816,34.54676,-1,0.28,30
evt_d72a02c4,ZONE_B04,-2.27946,35.17058,0,0.43,27
evt_4575fca4,ZONE_D02,-1.81687,34.75007,1,0.36,33
evt_4e521db2,ZONE_A03,-2.30521,34.91334,-1,0.44,23
evt_ab7a857f,ZONE_D02,-1.74518,34.7724,4,0.28,38
evt_0d0a2507,ZONE_B03,-2.28597,35.07085,0,0.33,25
evt_a938696e,ZONE_A01,-2.49672,34.62021,-1,0.35,34
evt_d163dfcd,ZONE_A04,-2.32547,35.10974,0,0.45,34
evt_fe053439,ZONE_A02,-2.34069,34.75205,-1,0.36,36
evt_4917cf5f,ZONE_C02,-2.06635,34.70154,-1,0.46,17
evt_fb54c7fa,ZONE_A04,-2.30913,35.16339,0,0.44,25
evt_2bf8cb3d,ZONE_A03,-2.37182,35.07008,-1,0.39,36
evt_2fe04267,ZONE_A02,-2.34229,34.77165,-1,0.25,31
evt_30b0d794,ZONE_B01,-2.2689,34.6709,-1,0.32,29
evt_1b110603,ZONE_D02,-1.76209,34.71226,1,0.47,27
evt_566f883e,ZONE_E02,-1.69563,34.74935,-1,0.28,31
evt_256b66f3,ZONE_A03,-2.31638,34.90063,-1,0.39,24
evt_a7752192,ZONE_A03,-2.3471,35.02724,0,0.28,31
evt_c8f0c4bf,ZONE_B03,-2.29555,35.09295,0,0.38,12
evt_86fb2348,ZONE_C02,-1.98312,34.73168,-1,0.4,35
evt_f0d261de,ZONE_A04,-2.3161,35.25157,-1,0.43,26
evt_2d9031b8,ZONE_B05,-2.29533,35.35888,-1,0.58,18
evt_7ca05124,ZONE_B01,-2.15986,34.69702,-1,0.44,14
evt_049052cd,ZONE_D02,-1.8657,34.76131,-1,0.23,34
evt_2bcc2d70,ZONE_C02,-1.90478,34.7216,-1,0.47,31
evt_c4527b06,ZONE_A03,-2.30468,35.06401,0,0.43,20
evt_4d9ab32e,ZONE_B03,-2.29281,35.07911,0,0.41,24
evt_55d1dbb0,ZONE_A03,-2.32233,35.08831,0,0.4,28
evt_73f5f9c8,ZONE_D02,-1.81551,34.75277,1,0.14,38
evt_69979a65,ZONE_B03,-2.28674,35.07697,0,0.43,24
evt_da1b4f08,ZONE_B01,-2.27117,34.65589,-1,0.41,34
evt_c46fbe6d,ZONE_B03,-2.29827,35.08088,0,0.51,25
evt_6e2e33ae,ZONE_B04,-2.29843,35.10825,0,0.4,14
evt_61df12fb,ZONE_A03,-2.39575,35.07211,-1,0.36,38
evt_14a4afff,ZONE_B03,-2.29127,35.08238,0,0.45,22
evt_a8ee5090,ZONE_C02,-2.04956,34.76199,-1,0.15,31
evt_312462df,ZONE_B04,-2.2868,35.11509,0,0.47,19
evt_b21de00c,ZONE_D02,-1.81317,34.78501,1,0.36,43
evt_4a6dc85d,ZONE_B03,-2.28235,35.07841,0,0.47,29
evt_31b637d8,ZONE_A02,-2.31016,34.88266,-1,0.47,26
evt_51d6c95b,ZONE_C02,-1.9676,34.70161,-1,0.6,13
evt_4e249eed,ZONE_A03,-2.30417,35.01596,0,0.52,18
evt_7e5f2ac0,ZONE_A04,-2.31335,35.1838,0,0.49,28
evt_0fd19f04,ZONE_A04,-2.32135,35.10079,0,0.44,28
evt_79cb6be7,ZONE_D02,-1.78491,34.71153,1,0.43,23
evt_90e5f935,ZONE_C02,-1.94292,34.71468,-1,0.41,26
evt_28baf9bd,ZONE_A04,-2.31854,35.10103,0,0.46,28
evt_f87e333c,ZONE_B03,-2.29369,35.05077,0,0.46,18
evt_5ebe26d8,ZONE_B03,-2.27757,35.01704,0,0.26,24
evt_caf2db85,ZONE_B05,-2.29728,35.30817,-1,0.25,20
evt_56764a8b,ZONE_D02,-1.80073,34.78549,-1,0.24,46
evt_55ba4b1c,ZONE_D02,-1.80406,34.83664,-1,0.33,38
evt_797ded79,ZONE_B04,-2.17639,35.18799,-1,0.13,38
evt_79e08fde,ZONE_B03,-2.29694,35.01508,0,0.31,21
evt_9d9346dc,ZONE_B03,-2.26251,35.0647,0,0.44,37
evt_0fb52a36,ZONE_B02,-2.29423,34.75744,-1,0.5,20
evt_557671be,ZONE_B02,-2.29092,34.83416,-1,0.51,24
evt_e39cd9db,ZONE_B04,-2.28029,35.24142,-1,0.41,26
evt_75aad70d,ZONE_B02,-2.1408,34.71968,-1,0.37,29
evt_17e73463,ZONE_A04,-2.32101,35.1593,0,0.33,30
evt_9e7b8175,ZONE_B03,-2.29014,34.91653,-1,0.45,23
evt_3ae27ee1,ZONE_E01,-1.66053,34.62336,-1,0.34,31
evt_b44525c0,ZONE_A02,-2.35986,34.71878,-1,0.22,30
evt_7a79983f,ZONE_B03,-2.26836,35.08105,0,0.18,31
evt_696cf627,ZONE_B03,-2.28269,35.06117,0,0.41,24
evt_d50dbc61,ZONE_C01,-2.05056,34.64969,-1,0.37,37
evt_268f7350,ZONE_A03,-2.3061,35.01031,0,0.4,16
evt_ec96e9f1,ZONE_B04,-2.29963,35.11021,0,0.32,9
evt_cebb2f8f,ZONE_A04,-2.3035,35.1055,0,0.28,17
evt_02d62e53,ZONE_A01,-2.34374,34.69002,-1,0.45,21
evt_9e101471,ZONE_A04,-2.30428,35.10261,0,0.48,21
evt_d2613851,ZONE_B03,-2.29845,35.09913,0,0.53,23
evt_6239a29c,ZONE_A04,-2.31452,35.10707,0,0.43,27
evt_e8874aad,ZONE_A04,-2.30904,35.10868,0,0.53,17
evt_2d60e351,ZONE_D02,-1.79643,34.72176,1,0.43,26
evt_85fe7acd,ZONE_C01,-1.98777,34.65732,-1,0.33,31
evt_652ad4f9,ZONE_D02,-1.84567,34.73652,1,0.33,33
evt_96b664bc,ZONE_E01,-1.61247,34.67307,-1,0.32,33
evt_c51047a2,ZONE_B01,-2.27739,34.61916,-1,0.38,31
evt_dbe196f4,ZONE_A03,-2.37544,35.07928,-1,0.26,32
evt_504d084d,ZONE_A03,-2.32296,35.087,0,0.41,31
evt_c811c4ff,ZONE_B03,-2.26228,35.02466,0,0.34,34
evt_06bdeb4b,ZONE_B03,-2.27781,35.06705,0,0.4,26
evt_596001c2,ZONE_B04,-2.28291,35.14473,0,0.44,26
evt_7455f6fe,ZONE_C02,-2.00816,34.7001,-1,0.59,8
evt_0c5ae8b3,ZONE_B03,-2.29782,35.09336,0,0.38,14
evt_3cb1de86,ZONE_B05,-2.25058,35.48118,-1,0.33,30
evt_61fbe645,ZONE_D02,-1.75922,34.71173,1,0.38,19
evt_90ac46d2,ZONE_C02,-2.02648,34.70145,-1,0.35,10
evt_008cd2f1,ZONE_B03,-2.2927,35.09415,0,0.53,19
evt_aa30022c,ZONE_A04,-2.32723,35.16453,0,0.38,26
evt_a17d771b,ZONE_A04,-2.36198,35.16775,-1,0.31,38
evt_ab4ed49a,ZONE_D02,-1.88222,34.72353,-1,0.17,33
evt_417c7a0e,ZONE_A05,-2.31786,35.34938,-1,0.47,31
evt_fee0a7e8,ZONE_B04,-2.27126,35.12451,0,0.34,31
evt_7c6854eb,ZONE_A03,-2.32711,34.97944,3,0.2,30
evt_5eab5bc6,ZONE_A03,-2.36089,35.09849,0,0.33,31
evt_cef58aa9,ZONE_B03,-2.27788,35.04382,0,0.26,30
evt_ef151234,ZONE_A03,-2.32685,35.08846,0,0.35,27
evt_8f69f680,ZONE_B01,-2.2816,34.55806,-1,0.26,25
evt_61fb053e,ZONE_B04,-2.29111,35.13998,0,0.4,22
evt_5dd0304e,ZONE_A04,-2.32538,35.12178,0,0.37,33
evt_5d02ba08,ZONE_E02,-1.55431,34.73211,-1,0.29,30
evt_1a5aec18,ZONE_B04,-2.24282,35.12731,0,0.28,36
evt_d860b950,ZONE_B03,-2.2896,34.97705,0,0.47,22
evt_97f1ded4,ZONE_D02,-1.80784,34.74582,1,0.31,29
evt_023cc6fb,ZONE_A04,-2.32868,35.22011,2,0.29,33
evt_479b5cc9,ZONE_A05,-2.34311,35.35316,-1,0.39,30
evt_aad484f5,ZONE_D02,-1.81261,34.72007,1,0.34,23
evt_0c0dd556,ZONE_C01,-1.98594,34.66712,-1,0.14,28
evt_4661e8cd,ZONE_B03,-2.29126,35.0515,0,0.49,21
evt_29534e61,ZONE_B05,-2.26813,35.31473,-1,0.17,27
evt_f89d596d,ZONE_D02,-1.85685,34.73226,1,0.41,30
evt_489ba7f3,ZONE_C03,-1.96807,34.96759,-1,0.4,33
evt_6a1ef6f2,ZONE_D02,-1.74005,34.74253,-1,0.3,28
evt_4479850e,ZONE_A03,-2.31005,35.00762,0,0.51,22
evt_508b02e8,ZONE_A03,-2.30658,35.07699,0,0.46,18
evt_665c90ae,ZONE_B03,-2.27567,35.04192,0,0.44,33
evt_eae14a2f,ZONE_B01,-2.23496,34.55304,-1,0.3,34
evt_dd7aeec3,ZONE_B04,-2.23572,35.16813,-1,0.39,38
evt_b8c110f9,ZONE_A04,-2.30892,35.11259,0,0.51,19
evt_4ef5da5c,ZONE_B03,-2.2993,35.06502,0,0.47,17
evt_ba8bdbb0,ZONE_A03,-2.32168,35.09094,0,0.42,24
evt_92f568bf,ZONE_B03,-2.25575,34.99409,0,0.41,34
evt_e5e34bab,ZONE_A03,-2.31427,35.07405,0,0.43,26
evt_3f926811,ZONE_D02,-1.82498,34.78049,1,0.19,41
evt_8213d22b,ZONE_D02,-1.76405,34.741,1,0.31,29
evt_0f7ca9b1,ZONE_A04,-2.31304,35.111,0,0.27,23
evt_339bba94,ZONE_B04,-2.28902,35.10986,0,0.31,25
evt_58f23790,ZONE_A03,-2.34969,35.02359,0,0.34,33
evt_b81a080f,ZONE_B03,-2.26744,35.09704,0,0.42,35
evt_15c10831,ZONE_B03,-2.299,35.09857,0,0.55,22
evt_86738e73,ZONE_B03,-2.28297,35.01009,0,0.36,27
evt_2603de98,ZONE_B03,-2.29878,35.06868,0,0.5,12
evt_a7c5dc8f,ZONE_B05,-2.27221,35.3308,-1,0.42,34
evt_9321867b,ZONE_A03,-2.30648,35.02671,0,0.51,21
evt_d8069168,ZONE_D02,-1.82246,34.72251,1,0.22,30
evt_e900a31b,ZONE_D02,-1.792,34.70907,1,0.49,26
evt_1a91d29a,ZONE_B04,-2.29003,35.12782,0,0.52,24
evt_5bba4863,ZONE_B04,-2.28285,35.13663,0,0.36,27
evt_849fce7f,ZONE_B03,-2.29566,35.01626,0,0.49,23
evt_7256087c,ZONE_B01,-2.23301,34.51535,-1,0.31,32
evt_bf13f10b,ZONE_B03,-2.29664,35.06951,0,0.45,14
evt_f1186cc9,ZONE_A02,-2.32309,34.76094,-1,0.29,27
evt_13978054,ZONE_B04,-2.28099,35.10469,0,0.33,24
evt_3878f5aa,ZONE_B03,-2.2464,35.07112,0,0.36,37
evt_97ec0278,ZONE_D02,-1.73835,34.71355,1,0.38,28
evt_0416a615,ZONE_B04,-2.29145,35.14386,0,0.48,18
evt_572ec219,ZONE_D02,-1.72341,34.75932,-1,0.27,34
evt_caac9cca,ZONE_C01,-2.08204,34.67566,-1,0.36,28
evt_769280da,ZONE_A03,-2.32091,34.97652,3,0.43,27
evt_995eb7fe,ZONE_A04,-2.30037,35.14069,0,0.37,16
evt_b64238b5,ZONE_B04,-2.28891,35.11609,0,0.47,20
evt_887b6922,ZONE_E01,-1.65202,34.6742,-1,0.42,26
evt_73f09a57,ZONE_B03,-2.26541,35.03961,0,0.24,28
evt_eb430a72,ZONE_B01,-2.21099,34.65147,-1,0.23,28
evt_511b836b,ZONE_A03,-2.32602,35.06998,0,0.45,28
evt_a2602550,ZONE_D02,-1.79135,34.74001,1,0.3,30
evt_a03929aa,ZONE_B04,-2.28618,35.2895,-1,0.31,28
evt_e39f24e4,ZONE_B04,-2.23496,35.10954,0,0.35,30
evt_c3043568,ZONE_A03,-2.31194,35.08852,0,0.34,22
evt_601c42c7,ZONE_A01,-2.35083,34.57634,-1,0.37,34
evt_c092fdc8,ZONE_D02,-1.73897,34.81509,-1,0.35,38
evt_a38ca4f9,ZONE_B04,-2.24956,35.13778,0,0.32,38
evt_e5eb9ef1,ZONE_A01,-2.32051,34.55145,-1,0.44,25
evt_7580be62,ZONE_A03,-2.30761,35.05816,0,0.43,18
evt_6fef1449,ZONE_B04,-2.29346,35.11006,0,0.44,17
evt_b816e561,ZONE_B04,-2.29487,35.16528,0,0.44,16
evt_0af89336,ZONE_A04,-2.30134,35.1081,0,0.48,18
evt_010f6ebb,ZONE_E02,-1.60116,34.76681,-1,0.34,38
evt_c38ff0cf,ZONE_A03,-2.31684,35.0804,0,0.43,29
evt_f276cc22,ZONE_A04,-2.30266,35.14895,0,0.49,11
evt_b331af26,ZONE_B04,-2.28675,35.10164,0,0.4,24
evt_0610b11a,ZONE_D02,-1.72862,34.7244,1,0.39,26
evt_b2fece2f,ZONE_B05,-2.27847,35.36163,-1,0.25,26
evt_d77cb5e2,ZONE_A04,-2.32172,35.23773,2,0.23,24
evt_eaa874af,ZONE_A03,-2.31501,35.06604,0,0.43,23
evt_84bd996a,ZONE_A04,-2.30779,35.22258,2,0.48,23
evt_4e53e806,ZONE_B03,-2.29084,35.07534,0,0.48,16
evt_fadf739a,ZONE_A03,-2.30744,35.09268,0,0.5,22
evt_016a2f1b,ZONE_B04,-2.28783,35.15526,0,0.49,23
evt_758cae07,ZONE_B04,-2.24882,35.10093,0,0.3,35
evt_b1a62795,ZONE_D02,-1.76978,34.73431,1,0.24,35
evt_52a83369,ZONE_C02,-2.08149,34.71754,-1,0.38,25
evt_47b55824,ZONE_B01,-2.126,34.66655,-1,0.13,28
evt_2357ef61,ZONE_B04,-2.29468,35.10822,0,0.39,18
evt_6d841319,ZONE_B04,-2.28921,35.13482,0,0.4,18
evt_cb6f735e,ZONE_B04,-2.28382,35.12854,0,0.35,27
evt_00360934,ZONE_A03,-2.32013,35.09584,0,0.38,23
evt_1d9577c6,ZONE_A04,-2.31485,35.10454,0,0.44,28
evt_6bfbaba5,ZONE_D01,-1.80386,34.68658,1,0.51,26
evt_7175f5b1,ZONE_A02,-2.39681,34.76539,-1,0.32,36
evt_3d319a1e,ZONE_A03,-2.30202,35.04681,0,0.39,11
evt_f1cf7927,ZONE_B04,-2.29718,35.22456,2,0.52,22
evt_cb026399,ZONE_D02,-1.86176,34.8332,-1,0.25,37
evt_7a8e55e7,ZONE_C02,-2.03064,34.71203,-1,0.49,21
evt_ef761589,ZONE_D01,-1.76811,34.68542,-1,0.37,22
evt_4087cb85,ZONE_A03,-2.33113,35.07999,0,0.42,34
evt_d0222581,ZONE_B03,-2.26404,35.08789,0,0.21,36
evt_a3499f29,ZONE_A03,-2.30654,35.04094,0,0.42,23
evt_ea2bc524,ZONE_E02,-1.69848,34.70575,-1,0.55,20
evt_aa95cc73,ZONE_B03,-2.25858,35.08136,0,0.28,32
evt_6c96d371,ZONE_A03,-2.33806,35.09944,0,0.37,31
evt_b135aaea,ZONE_B02,-2.26762,34.8172,-1,0.41,35
evt_9235b8de,ZONE_B04,-2.28878,35.12919,0,0.32,22
evt_229f3cff,ZONE_B01,-2.21462,34.63695,-1,0.3,33
evt_ca7971cc,ZONE_B03,-2.29555,34.98374,0,0.54,23
evt_63bf7b7f,ZONE_B02,-2.29758,34.74356,-1,0.45,16
evt_8c2ad4fd,ZONE_B04,-2.28557,35.15839,0,0.32,26
evt_1c98e940,ZONE_D02,-1.76407,34.76301,4,0.39,41
evt_ab3c1b55,ZONE_B03,-2.26622,35.00701,0,0.3,29
evt_d05fb728,ZONE_A01,-2.31861,34.67446,-1,0.4,24
evt_99900191,ZONE_B04,-2.27348,35.22714,2,0.38,30
evt_73739386,ZONE_D02,-1.80947,34.72793,1,0.36,35
evt_e8c71df7,ZONE_A05,-2.30554,35.41801,-1,0.46,17
evt_5430ddc0,ZONE_A03,-2.32996,35.0934,0,0.32,32
evt_9d10947b,ZONE_B03,-2.28956,35.02949,0,0.43,23
evt_7452405e,ZONE_E01,-1.62988,34.65646,-1,0.32,34
evt_6fb6487c,ZONE_B03,-2.28711,35.05282,0,0.44,24
evt_4c836d76,ZONE_A04,-2.31497,35.12388,0,0.42,23
evt_a8f58cdd,ZONE_A03,-2.30011,35.07429,0,0.53,14
evt_b8d934ec,ZONE_C03,-1.98202,35.007,-1,0.22,32
evt_d933b6c4,ZONE_B04,-2.23159,35.1571,-1,0.37,44
evt_f0ec0d08,ZONE_A01,-2.39072,34.69171,-1,0.52,21
evt_e63554fc,ZONE_A03,-2.32269,35.09553,0,0.33,30
evt_1097f0c4,ZONE_A04,-2.3395,35.19732,-1,0.3,33
evt_c3b4afd9,ZONE_A01,-2.30197,34.6729,-1,0.41,23
evt_273ad933,ZONE_A01,-2.34636,34.68223,-1,0.33,24
evt_e57156de,ZONE_B04,-2.29476,35.14222,0,0.35,20
evt_1657be7c,ZONE_D02,-1.86528,34.76385,-1,0.22,38
evt_2621b345,ZONE_B04,-2.29989,35.12337,0,0.54,19
evt_cb0eeb0f,ZONE_A05,-2.30468,35.43944,-1,0.53,19
evt_f11bd63f,ZONE_A03,-2.32779,35.03472,0,0.41,31
evt_b58109a2,ZONE_A03,-2.30794,35.04674,0,0.27,21
evt_9904b479,ZONE_B03,-2.28468,35.04086,0,0.46,25
evt_bc967005,ZONE_B05,-2.29738,35.38759,-1,0.53,20
evt_8da7381a,ZONE_A01,-2.46935,34.68432,-1,0.45,22
evt_88ad1dcb,ZONE_A04,-2.31187,35.1198,0,0.31,21
evt_5be83307,ZONE_B02,-2.2175,34.78878,-1,0.41,38
evt_9f640153,ZONE_D02,-1.88514,34.73416,-1,0.34,34
evt_0a6aca7d,ZONE_D02,-1.76793,34.74173,1,0.36,34
evt_80378df4,ZONE_B04,-2.28882,35.11845,0,0.49,21
evt_b839ab45,ZONE_A03,-2.33208,34.97475,3,0.4,27
evt_9cba3be9,ZONE_A03,-2.33742,35.08478,0,0.39,29
evt_f7d8a544,ZONE_B04,-2.28795,35.11239,0,0.42,18
evt_8d0b502e,ZONE_D02,-1.78534,34.74123,1,0.25,32
evt_441ec098,ZONE_B05,-2.20597,35.33696,-1,0.28,32
evt_33539c8f,ZONE_B04,-2.28905,35.14052,0,0.38,20
evt_8f0edcb9,ZONE_C03,-1.98739,34.94757,-1,0.29,37
evt_833b9ee5,ZONE_A03,-2.30283,35.02235,0,0.42,15
evt_bbbe0a35,ZONE_D02,-1.80991,34.72745,1,0.42,30
evt_1b95c977,ZONE_B02,-2.23583,34.71237,-1,0.34,25
evt_0b945056,ZONE_E02,-1.58645,34.73038,-1,0.29,28
evt_b5bfec01,ZONE_B03,-2.29725,34.96609,0,0.59,19
evt_2904cdb6,ZONE_D02,-1.7826,34.70581,1,0.31,17
evt_46f3ceae,ZONE_B03,-2.29158,35.09968,0,0.35,26
evt_0d7c246c,ZONE_B03,-2.25534,35.09975,0,0.36,37
evt_efa727d7,ZONE_B04,-2.28011,35.14651,0,0.44,29
evt_27738231,ZONE_B04,-2.29932,35.12756,0,0.52,15
evt_96e3c853,ZONE_B04,-2.21174,35.17995,-1,0.41,52
evt_96626fb1,ZONE_B03,-2.25603,35.0521,0,0.32,29
evt_7215f535,ZONE_B03,-2.29116,35.07355,0,0.46,18
evt_50c35e7b,ZONE_B03,-2.28545,34.98092,0,0.44,26
evt_c3ee864f,ZONE_B01,-2.24861,34.69429,-1,0.33,16
evt_eb650966,ZONE_A03,-2.3065,35.09338,0,0.35,22
evt_eb7e0b95,ZONE_B04,-2.28396,35.21651,2,0.39,22
evt_4479787e,ZONE_B03,-2.28231,35.09103,0,0.38,29
evt_b805bb0a,ZONE_D02,-1.78523,34.72636,1,0.28,30
evt_5137631f,ZONE_A03,-2.32498,35.03998,0,0.44,32
evt_1bb55e86,ZONE_B03,-2.28813,35.0407,0,0.37,24
evt_2b88b309,ZONE_B04,-2.28633,35.10382,0,0.44,24
evt_500a8195,ZONE_E02,-1.57231,34.72177,-1,0.32,24
evt_b115eec2,ZONE_B04,-2.28964,35.15908,0,0.5,25
evt_9d375496,ZONE_A05,-2.32509,35.38269,-1,0.41,31
evt_7b858caa,ZONE_A03,-2.31358,35.06856,0,0.35,28
evt_005b0a07,ZONE_A01,-2.38003,34.65886,-1,0.28,32
evt_b67229a2,ZONE_B04,-2.28653,35.1539,0,0.48,21
evt_db512883,ZONE_C03,-1.97375,35.00482,-1,0.2,36
evt_82dfdfe3,ZONE_B01,-2.18932,34.69261,-1,0.44,17
evt_8d9a92df,ZONE_B03,-2.29181,35.0998,0,0.27,26
evt_659647e9,ZONE_B04,-2.27991,35.19372,-1,0.42,30
evt_1879b241,ZONE_C02,-1.90527,34.71615,-1,0.41,29
evt_97218bc9,ZONE_A03,-2.34705,35.0807,0,0.37,31
evt_e2f97209,ZONE_A03,-2.31168,35.08972,0,0.32,19
evt_9515afab,ZONE_A04,-2.30028,35.25673,-1,0.53,16
evt_76b43d70,ZONE_D02,-1.78101,34.77964,-1,0.3,47
evt_5a6ce13d,ZONE_C02,-1.93141,34.71819,-1,0.44,27
evt_a8248dce,ZONE_C02,-2.01587,34.71261,-1,0.43,20
evt_4fb91a29,ZONE_B03,-2.27851,34.97192,0,0.38,28
evt_5a7e0daf,ZONE_A04,-2.31395,35.1054,0,0.32,28
evt_a499415e,ZONE_C03,-2.01346,35.0556,-1,0.23,33
evt_25fe7058,ZONE_D02,-1.86489,34.73502,1,0.43,33
evt_64480a6f,ZONE_A03,-2.30833,35.09617,0,0.5,17
